status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.25401E+18,9.72093E+17,2020-04-25T11:47:19Z,Juanporfiriog,"O Sr. PR. Jair Bolsonaro tem de ter consciência de que temos 2 crises, uma na SAÚDE e outra na ECONOMIA, a última coisa que precisamos é de uma CRISE POLÍTICA.

Demissões, Dólar em Alta Desenfreada, Falas contraditórias. Esse governo está naufragando.

#COVID19 #JairBolsonaro",Twitter for Android,,,,FALSE,FALSE,5,0,BR,"Rio Largo, Brasil",city,11,30,,3/9/2018 9:53,FALSE,pt
1.25402E+18,61482640,2020-04-25T11:59:09Z,erickebmb,Que notícia triste. #Covid_19 https://t.co/GHwxoou9rZ,Twitter for iPhone,,,,TRUE,FALSE,4438,0,BR,"Olinda, Brasil",city,189,974,,7/30/2009 10:09,FALSE,pt
1.25402E+18,51462357,2020-04-25T11:59:18Z,renatosimao,O desgoverno Miliciano e toda família coordenam as milícias e utilizam todas as benesses dos cargos políticos para se protegerem. #mascarado #usemascara #fiquemascarado #FiqueEmCasa #covid19,Twitter for Android,,,,FALSE,FALSE,1485,0,BR,@oBarreiro - Capital Do MUNDO,poi,711,696,,6/27/2009 12:11,FALSE,pt
1.25402E+18,1.24841E+18,2020-04-25T12:03:58Z,BrazilNobre,"Isolamento social faz ratos saírem de esconderijos em busca de alimentos durante o dia em Nova Orleans (EUA). Com menos lixo no chão e nas lixeiras perto dos restaurantes, os roedores estão procurando comida em outros lugares. @BrazilNobre #Covid_19 https://t.co/8jRnnipWTG",Twitter for Android,,,,FALSE,FALSE,922,0,BR,"Itupeva, Brasil",city,125,202,,4/9/2020 21:24,FALSE,pt
1.25402E+18,4774021901,2020-04-25T12:06:52Z,HenriqueAutran,"Domingo, 26/04 as 11:00 no meu Instagram, https://t.co/3vi7KVL8FT participarei de uma mesa redonda com grandes nomes da saúde do país. Vamos fazer uma análise crítica das Orientações Nutricionais da @WHO a respeito da #COVID19. https://t.co/F5Y1b2TXiX",Tweetbot for i?S,,,,FALSE,FALSE,305,1,BR,"Vila União, Fortaleza",neighborhood,117,90,,1/11/2016 10:14,FALSE,pt
1.25402E+18,51462357,2020-04-25T12:16:00Z,renatosimao,"O 'paladino da justiça' @SF_Moro na sua extrema honestidade aceitou o cargo, mas com uma pensão se algo acontecesse. Qual valor? Quem pagará? Pode? #mascarado #usemascara #fiquemascarado #FiqueEmCasa #covid19",Twitter for Android,,,,FALSE,FALSE,1485,0,BR,@oBarreiro - Capital Do MUNDO,poi,711,696,,6/27/2009 12:11,FALSE,pt
1.25402E+18,62534636,2020-04-25T12:21:17Z,JT_informa,"Entramos na campanha por doação para aquisição de testes rápidos para #Covid19 que serão doados para #Tracuateua, Bragança e Augusto Correa.

Todos juntos pela vida! em Tracuateua https://t.co/ekcLc5iwdw",Instagram,,,,FALSE,FALSE,750,0,BR,"Tracuateua, Brasil",city,186,674,,8/3/2009 12:04,FALSE,pt
1.25402E+18,7433062,2020-04-25T12:25:38Z,fccoelho,"I feel relieved already! #Covid_19
https://t.co/ty5sPZFLn1",Twitter for Android,,,,FALSE,FALSE,819,0,BR,"Rio de Janeiro, Brazil",city,312,166,,7/12/2007 13:35,FALSE,en
1.25402E+18,62895867,2020-04-25T12:30:06Z,RaquelBenini,"Moro e Bolsonaro são da mesma laia, é ainda disputam filhadaputice... Quero mais que eles se fodam... O que me preocupa mesmo é essa pandemia, a falta de estrutura e profissionais nos hospitais de todo país, pessoas morrendo, trabalhadores da saúde adoecendo... #coronavirus",Twitter for Android,,,,FALSE,FALSE,147,2,BR,"Sao Paulo, Brazil",city,277,753,,8/4/2009 15:54,FALSE,pt
1.25403E+18,214947569,2020-04-25T12:40:43Z,RufinoBVB09,"Socorro meu Deus que estou passando mal!! Kkkkkkkkkkkk
#ludimila #LiveDaLud #Piscina #Live #LiveNaPiscina #Quarentena #covid_19 #Covid https://t.co/fmOSJZ1S2U",Twitter for iPhone,,,,FALSE,FALSE,1498,0,BR,"Santo André, Brasil",city,202,605,,11/12/2010 14:36,FALSE,pt
1.25403E+18,148762140,2020-04-25T12:42:22Z,enf_rj,"Trabalha y Trabalha...
#segueemfrente
#enfermagem 
#salabranca
#covid_19 em Hospital Geral de Nova Iguaçu https://t.co/0gz4EqvtGa",Instagram,,,,FALSE,FALSE,47,0,BR,"Nova Iguaçu, Brasil",city,176,975,,5/27/2010 11:48,FALSE,pt
1.25403E+18,72341131,2020-04-25T12:42:59Z,ddjuniorcorrea,"O Brasil conseguiu entrar em uma crise politica no meio de uma crise de saúde que tinha entrado em cima da crise econômica. 
#Covid_19 #25Abril #coronavirus",Twitter for Android,,,,FALSE,FALSE,272,1,BR,"Belém, Brazil",city,2174,344,,9/7/2009 15:01,FALSE,pt
1.25403E+18,1.12943E+18,2020-04-25T12:43:28Z,Luiza63475596,"Papel ridículo da polícia. Totalmente desnecessário. Se o objetivo era aglomerar o povo e disseminar o vírus, parabéns, conseguiram. 
Coitado do lojista, tentando sobreviver.

#Covid_19

https://t.co/z26frn1LEJ",Twitter for Android,,,,FALSE,FALSE,62,0,BR,"Rio de Janeiro, Brazil",city,2,40,,5/17/2019 13:45,FALSE,pt
1.25403E+18,147291828,2020-04-25T12:48:39Z,bispomarcio,"37º dia dos 40 que estamos em oração pelo fim da pandemia do coronavírus, pelos que já foram afetados e contra crise financeira. #Orecomigo 
#Coronavirusbrasil 
#COVID19 
#Pandemia",Twitter for Android,,,,FALSE,FALSE,4168,0,BR,"Fortaleza, Brazil",city,6033,99,,5/23/2010 15:50,FALSE,pt
1.25403E+18,2705109921,2020-04-25T12:50:32Z,LopeesDrica,Primo da minha cunhada está com #covid19 ele saiu p jogar bola. E o povo segue sem respeito nenhum!!!,Twitter for Android,,,,FALSE,FALSE,3129,0,BR,"Poços de Caldas, Brasil",city,140,114,,7/12/2014 20:42,FALSE,pt
1.25403E+18,57793645,2020-04-25T12:50:49Z,evilandiom,"@JovemPanNews Espero que esse ACHE O QUEIROZ,  JÁ  QUE NEM ISSO O #SergioMoro CONSEGUIU.

#25Abril 
#Covid_19 
#ElPeorPresidenteDeLaHistoria",Twitter for Android,1.25402E+18,106175018,JovemPanNews,FALSE,FALSE,24541,0,BR,"São Luís, Brazil",city,351,1617,,7/17/2009 20:44,FALSE,pt
1.25403E+18,57793645,2020-04-25T12:53:08Z,evilandiom,"Ao olhar para trás, identifico crises na trajetória do governo Bolsonaro. Não encontro crescimento econômico e melhoria dos indicadores sociais. +

#ElPeorPresidenteDeLaHistoria 
#25Abril
#25deAbril
#coronavirus",Twitter for Android,,,,FALSE,FALSE,24541,1,BR,"São Luís, Brazil",city,351,1617,,7/17/2009 20:44,FALSE,pt
1.25403E+18,57793645,2020-04-25T12:53:09Z,evilandiom,"Ao olhar para frente e considerando o passado, não consigo enxergar um futuro diferente e promissor para o governo Bolsonaro.

#25Abril 
#25deAbril 
#coronavirus 
#ElPeorPresidenteDeLaHistoria 
#Covid_19",Twitter for Android,1.25403E+18,57793645,evilandiom,FALSE,FALSE,24541,1,BR,"São Luís, Brazil",city,351,1617,,7/17/2009 20:44,FALSE,pt
1.25403E+18,9.61583E+17,2020-04-25T13:02:42Z,curso_vm,Effect of lung protective ventilation with lower VT on lung injury and pulmonary infection. Forget the phenotypes.  Primum non nocere. #Covid_19 https://t.co/08UrKMCwMn https://t.co/ZqLWPxjjGK,Twitter for iPhone,,,,FALSE,FALSE,2341,0,BR,"Maceió, Brazil",city,1315,145,,2/8/2018 10:52,FALSE,en
1.25403E+18,57793645,2020-04-25T13:08:06Z,evilandiom,"Pastores, aalgns apoiaram, messianizaram e levaram milhares de evangélicos a apoiar, idolatrar e votar em um criminoso que interferiu na PF para esconder os crimes de seus filhos.+
#25Abril 
#ElPeorPresidenteDeLaHistoria 
#coronavirus",Twitter for Android,,,,FALSE,FALSE,24541,1,BR,"São Luís, Brazil",city,351,1617,,7/17/2009 20:44,FALSE,pt
1.25403E+18,57793645,2020-04-25T13:08:12Z,evilandiom,"O Senhor, Vingador do órfão e da viúva não está de braços cruzados ante essa infâmia! 

#ForaBolsonaroUrgente 
#coronavirus 
#25deAbril 
#ForaBolsonaro",Twitter for Android,1.25403E+18,57793645,evilandiom,FALSE,FALSE,24541,1,BR,"São Luís, Brazil",city,351,1617,,7/17/2009 20:44,FALSE,pt
1.25403E+18,172418736,2020-04-25T13:09:51Z,Ayron_Dias,"Coluna cultura  com José Facury Heluy.
Acesse: https://t.co/Iw7qBawNfc e saiba mais.
https://t.co/SSrofpF3Hl

#imprensa #comunicação 
#audivisual #notícia #cabofrio2020 #covid19… https://t.co/BoYV5MYIK0",Instagram,,,,FALSE,FALSE,12,0,BR,"Cabo Frio, Brasil",city,233,304,,7/29/2010 14:29,FALSE,pt
1.25403E+18,57793645,2020-04-25T13:10:02Z,evilandiom,"#SergioMoro sabia dos crimes de Bolsonaro e não disse nada até o seu pedido de demissão.

Isso é crime de prevaricação previsto no artigo 319 do Código Penal.

#25Abril 
#Covid_19 
#coronavirus 
#ForaBolsonaro 
#ForaBolsonaroUrgente",Twitter for Android,,,,FALSE,FALSE,24541,1,BR,"São Luís, Brazil",city,351,1617,,7/17/2009 20:44,FALSE,pt
1.25404E+18,402715144,2020-04-25T13:13:49Z,edgardbrandaojr,"Evolução Grande ABC
Dias 21,22,23 e 24. A nossa publicação sai às 9:00 hs do dia seguinte do informe oficiais das 7 Prefeituras.
Óbitos do dia 23/24 cresceram 19%.
#covid19 #coronavirus #grandeabc #pandemia em… https://t.co/fzwR0bVNFs",Instagram,,,,FALSE,FALSE,1144,1,BR,"Santo André, Brasil",city,185,891,,11/1/2011 11:35,FALSE,pt
1.25404E+18,14077645,2020-04-25T13:14:05Z,infoambiental,#COVID19 em Mato Grosso do Sul https://t.co/lP7oLrNfyz,Instagram,,,,FALSE,FALSE,13828,0,BR,"Campo Grande, Brazil",city,28044,2311,,3/4/2008 9:45,FALSE,pt
1.25404E+18,9.50743E+17,2020-04-25T13:14:13Z,fabiowilldesign,"#BOLSONARO #PresidenteBolsonaro #ALIANÇAPELOBRASIL #BOLSONARO #GloboLixo #Corona #Virus #pandemia #Covid19 #ALIANÇAPELOBRASIL #25Abril #25aprile Traidor infiltrado.?????
#https://www.facebook.com/109216017353464/posts/134798854795180/?extid=4oCDUO70pnO0EzxF&amp;d=t&amp;vh=e",Twitter for Android,,,,FALSE,FALSE,194,0,BR,"Botucatu, Brasil",city,13,58,,1/9/2018 12:55,FALSE,en
1.25404E+18,7.43957E+17,2020-04-25T13:17:32Z,paulo_antolini,#coronavirus Alguém sabe dizer se esse vírus tem contaminado moradores de rua? Que são uns dos mais vulneráveis.,Twitter for Android,,,,FALSE,FALSE,120,1,BR,"Vila Velha, Brasil",city,67,203,,6/17/2016 21:04,FALSE,pt
1.25404E+18,1926867866,2020-04-25T13:27:10Z,rocha_alyson,E agora José? ???? #bolsonaro #moro #sergiomoro #forabolsonaro #morotraidordapatria #globo #globolixo #covid #covid_19 #quarentena #bolsonaro2022 #moro2022 #foramaia #dolar #mercadofinanceiro #investimento… https://t.co/IAEyy6bOOS,Instagram,,,,FALSE,FALSE,295,0,BR,"Parauapebas, Brasil",city,261,77,,10/2/2013 10:23,FALSE,pt
1.25404E+18,9.56025E+17,2020-04-25T13:31:44Z,leitin24,"precisamos sobreviver pra derruba-ló
#FiqueEmCasa
#ForaBolsonaro
#COVID19 #MoroCapangaDeMiliciano #BolsonaroImoveis",Twitter for iPhone,,,,FALSE,FALSE,13592,1,BR,"Brasília, Brazil",city,753,800,,1/24/2018 2:45,FALSE,pt
1.25404E+18,8.97294E+17,2020-04-25T13:34:08Z,_crisbarreto_,"Inscreva-se no canal YouTube de Cristiane Barreto: https://t.co/psnnzZIEeV

#cristianebarreto #palestras #mentoring #liderança #consultoriaempresarial #cursos #coaching #coronavírus #covid19 #prevenção #fiquememcasa #martinlutherking #desafios https://t.co/UPxYvJDrAB",Twitter for iPhone,,,,FALSE,FALSE,133,0,BR,"Aracaju, Brazil",city,37,158,,8/15/2017 0:06,FALSE,es
1.25404E+18,69571031,2020-04-25T13:43:34Z,portalLr1,"Na contramão de Araçatuba, Presidente Prudente define regras para reabertura do comércio.
Leia a matéria completa em https://t.co/F4dcAdMNpf ou em nosso App LR1.
#portallr1 #aracatuba #presidenteprudente #fiqueemcasa #imprensacontraovirus #pandemia #coronavirus #quarentena #regra",Twitter for iPad,,,,FALSE,FALSE,52,1,BR,"Araçatuba, Brasil",city,1808,563,,8/28/2009 9:05,FALSE,pt
1.25404E+18,9.65864E+17,2020-04-25T13:46:19Z,SPSobreTrilhos,"10:42
25/04/2020
#FEIRALIVRE na Penha, ZL. 
Soube que um feirante da banca de verdura de 65 anos faleceu essa semana de #COVID19 os colegas estão todos tristes e preocupados.
Mas reparei que diversas bancas estão trabalhando sem a máscara ??. https://t.co/sJUkpCqDVW",Twitter for iPhone,,,,FALSE,FALSE,26865,1,BR,"Sao Paulo, Brazil",city,11514,3762,,2/20/2018 5:19,FALSE,pt
1.25404E+18,69571031,2020-04-25T13:46:41Z,portalLr1,"Indústria têxtil Adar doou TNT (Tecido Não Tecido) à prefeitura de Três Lagoas para ajudar no combate ao coronavírus.
Leia a matéria completa em https://t.co/mfW0yZKZcS ou em nosso App LR1.
#portallr1 #treslagoas #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19",Twitter for iPad,,,,FALSE,FALSE,52,1,BR,"Araçatuba, Brasil",city,1808,563,,8/28/2009 9:05,FALSE,pt
1.25404E+18,69571031,2020-04-25T13:49:25Z,portalLr1,"Campanha Isolamento Solidário de Três Lagoas incentiva voluntários a confeccionarem máscaras e sabão para doação.
Leia a matéria completa em https://t.co/inpbz0wMOQ ou em nosso App LR1.
#portallr1 #treslagoas #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19",Twitter for iPad,,,,FALSE,FALSE,52,1,BR,"Araçatuba, Brasil",city,1808,563,,8/28/2009 9:05,FALSE,pt
1.25404E+18,397542798,2020-04-25T13:49:55Z,jamilgomes_,"#TN??| MINISTÉRIO DA SAÚDE ALTERA METODOLOGIA PARA DIAGNÓSTICO DE CASOS DA COVID-19.
.
#coronavirus??| De acordo com a Secretaria de Saúde do Recife (Sesau) no dia 14/04, o Ministério da Saúde determinou que todos os… https://t.co/ubp6esC1M5",Instagram,,,,FALSE,FALSE,1933,2,BR,"Recife, Brazil",city,3899,1923,,10/24/2011 18:44,FALSE,pt
1.25405E+18,69571031,2020-04-25T13:52:23Z,portalLr1,"Unisalesiano dá treinamento aos profissionais da Saúde de Araçatuba sobre o uso de EPIs.
Leia a matéria completa em https://t.co/uMKcgOymSV ou em nosso App LR1.
#portallr1 #aracatuba #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #quarentena #unisalesiano",Twitter for iPad,,,,FALSE,FALSE,52,1,BR,"Araçatuba, Brasil",city,1808,563,,8/28/2009 9:05,FALSE,pt
1.25405E+18,8.27527E+17,2020-04-25T13:52:51Z,CFloydstock,"Bom Dia, Confraria

#humor #sydbarrett #rogerwaters #pinkfloyd #robertfripp #kingcrimson #johnpauljones #johnbonham #ledzeppelin #ericclapton #prog #progrock #psychedelicrock #hardrock #bluesrock #rock #musica #covid19 #coronavirus #fiqueemcasa #stayinside #stayhome #staysafe https://t.co/1YdyFSldV8",Twitter for Android,,,,FALSE,FALSE,6974,1,BR,"Campo Grande, Brazil",city,305,174,,2/3/2017 12:40,FALSE,pt
1.25405E+18,69571031,2020-04-25T13:53:14Z,portalLr1,"Três Lagoas fará drive-thru para realizar teste de covid-19.
Leia a matéria completa em https://t.co/xbI8rHBJWm ou em nosso App LR1.
#portallr1 #treslagoas #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #quarentena #drivethru #teste",Twitter for iPad,,,,FALSE,FALSE,52,1,BR,"Araçatuba, Brasil",city,1808,563,,8/28/2009 9:05,FALSE,pt
1.25405E+18,1.24794E+18,2020-04-25T13:54:27Z,aesclerosada,"Pandemias só são levadas a sério quando as pessoas afetadas tem relevância como “famosas”, pois se a doença está atingindo a minoria pobre não importa??
Assistimos isso quando ocorreu a AIDS e agora com o #Covid_19 #quarentena #esclerosismultiple",Twitter for iPhone,,,,FALSE,FALSE,27,0,BR,"Porto Alegre, Brazil",city,20,66,,4/8/2020 14:49,FALSE,pt
1.25405E+18,210632908,2020-04-25T13:57:18Z,michaelaraujo1,"?? ?? ???????? Sabadou... #covid_19 #prevention #vidaquesegue #farm em Cuiabá, Brazil https://t.co/P7wrI8FQoE",Instagram,,,,FALSE,FALSE,132,0,BR,"Cuiabá, Brazil",city,41,72,,10/31/2010 20:44,FALSE,pt
1.25405E+18,30475758,2020-04-25T13:59:58Z,danllourenco,Sofrencia Do Covid-19 #coronavirus #simoneesimaria https://t.co/nrQ8oODpia,Twitter for Android,,,,FALSE,FALSE,85942,0,BR,"Sao Paulo, Brazil",city,668,1429,,4/11/2009 13:35,FALSE,pt
1.25405E+18,1.25399E+18,2020-04-25T14:06:26Z,yagoosenna,#25Abril #Covid_19 #tudoeu #Vinkle #distanciamiento https://t.co/WoemAhh50h,Twitter for Android,,,,FALSE,FALSE,13,0,BR,"Mangaratiba, Brasil",city,10,154,,4/25/2020 7:29,FALSE,und
1.25405E+18,278239845,2020-04-25T14:06:28Z,sandersonvoz,"A boa e verdadeira informção é aliada da população. ????????
.
.
.
#quarentena #somosimprensa #jornalismopresente #deusnocontrole #coronavirus #covid #fé #amor #uniao #stayhome #ficaemcasa #brazil #saude #staysafe… https://t.co/2HO09G29Bi",Instagram,,,,FALSE,FALSE,72,0,BR,"Rio de Janeiro, Brazil",city,372,179,,4/6/2011 19:04,FALSE,pt
1.25405E+18,8.43085E+17,2020-04-25T14:07:02Z,ArabelaCosta,Apoio Ações do Gov PR @jairbolsonaro ????através do Min Paulo Guedes ???? contra #Coronavírus ???????? https://t.co/LovDrmGzOW,Twitter for iPhone,,,,TRUE,FALSE,6895,0,BR,"Recife, Brazil",city,19,167,,3/18/2017 10:03,FALSE,pt
1.25405E+18,2346075160,2020-04-25T14:07:54Z,michel_guimar16,"Pai do meu amigo lá de Manaus morreu ontem de #Covid_19 ,galera é muito sério ,eu não sei nem oque falar ,eles nem vão poder se despedir dele direito !",Twitter for iPhone,,,,FALSE,FALSE,3051,0,BR,"Cascavel, Brasil",city,124,273,,2/16/2014 0:44,FALSE,pt
1.25405E+18,59586911,2020-04-25T14:12:30Z,MarcioPereira1,"É hj, às 20h30,  live devocional com pastor @aluizioasilva Imperdível!

#livehoje #devocional #culto #sabedoria #coronavírus #Jesus #ibav #itaquera em Itaquera, Sao Paulo, Brazil https://t.co/C3iFWvp1x0",Instagram,,,,FALSE,FALSE,49,0,BR,"Sao Paulo, Brazil",city,1218,470,,7/23/2009 17:58,FALSE,pt
1.25405E+18,366274859,2020-04-25T14:13:46Z,kakahen,#Coronavirus cairá. em Contagem https://t.co/BEa5j8Vj7l,Instagram,,,,FALSE,FALSE,7768,0,BR,"Contagem, Brasil",city,489,120,,9/1/2011 18:59,FALSE,pt
1.25405E+18,8.59885E+17,2020-04-25T14:15:12Z,Mbj_Jon10,Sem risadinha pra essa #COVID19 #COVID?19 !!! https://t.co/hJZsisA06S,Twitter for iPhone,,,,FALSE,FALSE,1440,0,BR,"Rio de Janeiro, Brazil",city,118,440,,5/3/2017 18:37,FALSE,pt
1.25405E+18,334216899,2020-04-25T14:20:04Z,lbjg2capistrano,"Neste click minha homenagem a Ricardo Brennan. Fiz essa foto em julho de 2019. 
#Fotogrâfo #patrimôniocultural #museu #recife #photographer #culture #canonglobale #canon #covid_19 #fiquememcasa em Instituto Ricardo… https://t.co/oWNb1kQ5qZ",Instagram,,,,FALSE,FALSE,279,1,BR,"Recife, Brazil",city,225,239,,7/12/2011 16:10,FALSE,pt
1.25405E+18,42279382,2020-04-25T14:22:29Z,AndreGuterres,"Só esteira para recomeçar.

#academia 
#bomdia 
#sabado 
#coronavirus 
#bariatrica em Physical Center - Missões https://t.co/1Cn7NMIQwr",Instagram,,,,FALSE,FALSE,2614,0,BR,"Cachoeirinha, Brasil",city,578,503,,5/24/2009 17:52,FALSE,pt
1.25405E+18,1.1062E+18,2020-04-25T14:24:37Z,rodrigomoraisof,"Infelizmente fica muito claro o hospício que se tornou o Brasil.....
#BolsonaroEnlouqueceu #Covid_19 #Tragedia2020 #tragediaBrasileira https://t.co/AJcejotdpb",Twitter for Android,,,,FALSE,FALSE,299,1,BR,"Sao Paulo, Brazil",city,45,185,,3/14/2019 11:29,FALSE,pt
1.25405E+18,73141228,2020-04-25T14:26:49Z,joeandersonvp,"Piscininha amor... ????????????? #covid19 #quaretenaismyass em Pechincha, Rio De Janeiro, Brazil https://t.co/8qi3pkXMdP",Instagram,,,,FALSE,FALSE,62340,0,BR,"Rio de Janeiro, Brazil",city,455,1376,,9/10/2009 12:28,FALSE,pt
1.25406E+18,2905191191,2020-04-25T14:30:56Z,CledirRocha,"#RicardoBrennand morre de #Covid19 aos 92 anos, no #Recife… https://t.co/XnL3hUk7fw",Instagram,,,,FALSE,FALSE,2301,1,BR,"João Pessoa, Brazil",city,117,90,,12/4/2014 13:30,FALSE,pt
1.25406E+18,336683923,2020-04-25T14:43:00Z,AllyGaleazzi,Sobre o Brasil! Não aguento mais!! #Brasil #Moro #Bolsonaro #Covid_19 https://t.co/pa7g2LgNlL,Twitter for iPhone,,,,FALSE,FALSE,16,0,BR,"Florianópolis, Brazil",city,30,164,,7/16/2011 15:35,FALSE,pt
1.25406E+18,52960466,2020-04-25T14:45:44Z,juniorgueta,"Hoje tive a feliz notícia de um amigo e colega que teve #covid19 e agora está curado e imunizado após exame,voltará ao front amanhã 
Enquanto uns caem,outros voltam a guerra #venceremos",Twitter for iPhone,,,,FALSE,FALSE,34019,0,BR,"Parauapebas, Brasil",city,635,347,,7/2/2009 0:51,FALSE,pt
1.25406E+18,40373450,2020-04-25T14:48:49Z,LayonEndlich,"@ArielGracelli Isolamento? Nao se sabe o que é isso aqui em MF.
Por aqui só rola coronaparty.
#coronavirus #coronavirusnobrasil #MarechalFlorianoES",Twitter for Android,1.25405E+18,47181943,ArielGracelli,FALSE,FALSE,2820,0,BR,"Marechal Floriano, Brasil",city,157,382,,5/15/2009 21:44,FALSE,pt
1.25406E+18,61917513,2020-04-25T14:52:52Z,clanascimento,Seguindo a risca as orientações do ministério da saúde #pandemia #Covid_19 https://t.co/ae6bprzPgH,Twitter for iPhone,,,,TRUE,FALSE,3566,0,BR,"Rio de Janeiro, Brazil",city,79,183,,7/31/2009 21:41,FALSE,pt
1.25406E+18,36487275,2020-04-25T15:03:55Z,CircuitoCarioca,Surtando #quarentena #covid_19 #live em Quarentena https://t.co/O1F87z1Baw,Instagram,,,,FALSE,FALSE,117,0,BR,"Magé, Brasil",city,2339,401,,4/29/2009 18:28,FALSE,pt
1.25406E+18,61535943,2020-04-25T15:05:49Z,belasantosbr,"Por favor, fique em casa. 

Sabe o que é 145 pessoas morrerem na FILA DE ESPERA  ?

#covid19 #brasil #rj #saojoaodemeriti",Twitter for Android,,,,FALSE,FALSE,1360,0,BR,"São João de Meriti, Brasil",city,404,340,,7/30/2009 13:52,FALSE,pt
1.25407E+18,83974661,2020-04-25T15:10:11Z,gabrielzguedes,"Quem puder ajudar os profissionais de eventos, dê uma passada aqui no Laçador e deixe sua contribuição. Montaram até um drive-thru para receberem as doações. Com a #covid19, sem eventos, nem shows e espetáculos, muitos estão sem como manter suas famílias @correio_dopovo https://t.co/qlQEC5WczK",Twitter for Android,,,,FALSE,FALSE,1249,6,BR,Sítio do Laçador,poi,561,1175,,10/20/2009 23:40,FALSE,pt
1.25407E+18,340939753,2020-04-25T15:11:46Z,mmacuxi,"@EdimilsonAvila Porque classificação de síndrome respiratória é classifica de Covid-19 ?
Se alguém é cardiopata se falecer hoje é #Covid_19",Twitter for Android,1.25403E+18,52382888,EdimilsonAvila,FALSE,FALSE,18366,0,BR,"Rio de Janeiro, Brazil",city,423,1959,,7/23/2011 11:53,FALSE,pt
1.25407E+18,302991984,2020-04-25T15:13:50Z,LaiinaOliveira,queria acordar e ter sido pesadelo tudo isso #Covid_19,Twitter for Android,,,,FALSE,FALSE,198,0,BR,"Jequié, Brasil",city,45,33,,5/22/2011 0:41,FALSE,pt
